n,alpha,u,w
50,0.009800334856875474,-0.9854111758911088,1.0001419318318387
50,0.018722136995508367,-0.9854111758911088,1.00027111432433
50,0.0001912645314473679,-0.9854111758911088,1.0000027794308948
50,0.011569879740364254,-0.9854111758911088,1.000167555136386
50,0.004046210285815067,-0.9854111758911088,1.0000586066115937
50,0.004428487788572623,-0.9854111758911088,1.0000641425702903
50,0.003097280823454442,-0.9854111758911088,1.0000448645396562
50,0.027954960646813503,-0.9854111758911088,1.0004047826631726
50,0.05146342309240191,-0.9854111758911088,1.0007450461668987
50,0.047080980997387833,-0.9854111758911088,1.0006816230977573
50,0.00539559255050277,-0.9854111758911088,1.000078147578884
50,0.048444167823962096,-0.9854111758911088,1.0007013516824215
50,0.00917349917228869,-0.9854111758911088,1.0001328549892965
50,0.0019963657885154313,-0.9832551612246329,1.0000331529187507
50,0.03171320789800815,-0.9832551612246329,1.0005264524751234
50,0.0006466525435000617,-0.9832551612246329,1.0000107419027295
50,0.07845411074981322,-0.9832551612246329,1.001301859682253
50,0.008870021598498949,-0.9832551612246329,1.0001472772304634
50,0.0046512964342825085,-0.9832551612246329,1.0000772346638303
50,0.0015056188968342956,-0.9832551612246329,1.0000250044782848
50,0.004050098998055007,-0.9832551612246329,1.0000672527155834
50,0.012379962656522654,-0.9832551612246329,1.0002055482723065
50,0.007282003664955442,-0.9832551612246329,1.0001209122934707
50,0.03359310903552953,-0.9832551612246329,1.0005576506531755
50,0.016241511520971988,-0.9832551612246329,1.0002696526851054
50,0.02529573301530114,-0.9832551612246329,1.0004199429896046
50,0.07677324621782727,-0.9832551612246329,1.0012739854250348
50,0.018520287252226233,-0.9832551612246329,1.0003074800290945
50,0.0066619425742874255,-0.9832551612246329,1.0001106175915906
50,0.009578613605651386,-0.9832551612246329,1.000159041346673
50,0.0005432533909749453,-0.9832551612246329,1.0000090250135847
50,0.01703817470475149,-0.9832551612246329,1.0002828773401204
50,0.025822377088206585,-0.9832551612246329,1.0004286840179937
50,0.009809263816125548,-0.9832551612246329,1.0001628705949575
50,0.007087815523353819,-0.9832551612246329,1.0001176882531464
50,0.07480863036304558,-0.9832551612246329,1.001241404654916
50,0.07509326108667971,-0.9832551612246329,1.0012461249757736
50,0.04146199937655359,-0.9832551612246329,1.0006882294329176
50,0.003536696380050253,-0.9832551612246329,1.000058728384854
50,0.007552908276123282,-0.9832551612246329,1.0001254100141423
50,0.012841521662565487,-0.9832551612246329,1.0002132106909163
50,0.00816917207431716,-0.9832551612246329,1.0001356415196232
50,0.015619565336804435,-0.9832551612246329,1.0002593282208754
50,0.017743539259285197,-0.9832551612246329,1.000294586286667
50,0.02711499167171037,-0.9832551612246329,1.0004501379958197
50,0.002903503861417592,-0.9832551612246329,1.0000482150106906
50,0.0059991326123972595,-0.9832551612246329,1.000099613024907
50,0.004424361332587307,-0.9832551612246329,1.0000734667711775
50,0.010319055873476085,-0.9832551612246329,1.0001713340962939
50,0.016748079449386166,-0.9832551612246329,1.0002780617623128
50,0.02480461899107336,-0.9832551612246329,1.0004117916059811
50,0.023711217795235204,-0.9832551612246329,1.0003936433770253
50,0.0046137442542170575,-0.9832551612246329,1.0000766111712114
50,0.01621370295407565,-0.9832551612246329,1.0002691910581254
50,0.010134979467806114,-0.9832551612246329,1.000168278092044
50,0.00483955510340725,-0.9832551612246329,1.0000803603857047
50,0.09515543270439382,-0.9832551612246329,1.0015787803326592
50,0.0412331160773328,-0.9832551612246329,1.0006844315138528
50,0.0005215979447056547,-0.9832551612246329,1.00000866543579
50,0.010138501416168833,-0.9832551612246329,1.0001683365629015
50,0.011532730686210885,-0.9832551612246329,1.000191483079247
50,0.011812106772265652,-0.9832551612246329,1.0001961211208252
50,0.02243761024251514,-0.9832551612246329,1.0003725036751245
50,0.030235627672986806,-0.9855181761392755,1.0004346031265139
50,0.019336635645926508,-0.9855181761392755,1.0002779645373792
50,0.006357954694695673,-0.9855181761392755,1.0000914049860008
50,0.0104583651938858,-0.9855181761392755,1.0001503493079338
50,0.01655863227415128,-0.9855181761392755,1.0002380355894451
50,0.012850549388595391,-0.9855181761392755,1.000184735888578
50,0.0293136447903466,-0.9855181761392755,1.000421353483975
50,0.02601932094037263,-0.9855181761392755,1.0003740099420069
50,0.005009415351090935,-0.9855181761392755,1.000072018670857
50,0.04365500938015045,-0.9855181761392755,1.0006274306760423
50,0.09759435296415585,-0.9855181761392755,1.0014021284350678
50,0.015683805101730047,-0.9855181761392755,1.0002254611463193
50,0.02469924726486871,-0.9855181761392755,1.0003550382082613
50,0.0009903792239342405,-0.9855181761392755,1.000014239632138
50,0.023417036467808492,-0.9855181761392755,1.0003366102848585
50,0.006151886243503432,-0.9855181761392755,1.0000884426140448
50,0.007733491559444661,-0.9855181761392755,1.000111179024626
50,0.001944972685411379,-0.9855181761392755,1.0000279634967024
50,0.0051962423656336946,-0.9855181761392755,1.0000747044787572
50,0.00617020809755672,-0.9855181761392755,1.0000887060033194
50,0.0016545685105778607,-0.9855181761392755,1.0000237884748764
50,0.007420419919857704,-0.9855181761392755,1.0001066784957193
50,0.004009367894473164,-0.9855181761392755,1.0000576419583722
50,0.024599004872413618,-0.9855181761392755,1.0003535975376243
50,0.0013803402562973775,-0.9855181761392755,1.000019845991631
50,0.006575762282776089,-0.9855181761392755,1.0000945361063702
50,0.05910645911821442,-0.9855181761392755,1.0008494116701612
50,0.03480834700569608,-0.9855181761392755,1.0005003142225162
50,0.012482725614538595,-0.9855181761392755,1.0001794486628268
50,0.03692760657704729,-0.9855181761392755,1.000530767037707
50,0.031212248841066367,-0.9855181761392755,1.0004486377741921
50,0.014460636964674487,-0.9855181761392755,1.000207879513606
50,0.007519886673579795,-0.9855181761392755,1.0001081083719234
50,0.012973804249082573,-0.9855181761392755,1.0001865075901881
50,0.010079686112225249,-0.9855181761392755,1.0001449058566756
50,0.007055136960100553,-0.9855181761392755,1.0001014273827902
50,0.028264951501259038,-0.9855181761392755,1.0004062826967106
50,0.01337698054063105,-0.9855181761392755,1.0001923029428412
50,0.029832618239827243,-0.9855181761392755,1.0004288115753623
50,0.050285963637783544,-0.9855181761392755,1.0007226993425395
50,0.007846315102647284,-0.9855181761392755,1.0001128009028135
50,0.013657767223993752,-0.9855181761392755,1.0001963390180941
50,0.03701866818091352,-0.9855181761392755,1.0005320755315867
50,0.016988277777982067,-0.9855181761392755,1.0002442110975753
50,0.050146860502008284,-0.9855181761392755,1.000720700904281
50,0.0060008474626640305,-0.9855181761392755,1.0000862713248717
50,0.018555458037569587,-0.9855181761392755,1.0002667366343196
50,0.005586908115760865,-0.9855181761392755,1.0000803206301765
50,0.04566556387026915,-0.9855181761392755,1.0006563178001466
50,0.015130040647819944,-0.9855181761392755,1.0002175014585921
50,0.007390109155333911,-0.9848562728010292,1.0001110614621131
50,0.017792708375094248,-0.9848562728010292,1.0002673731830671
50,0.035640365081129805,-0.9848562728010292,1.0005354990683186
50,0.014405789300296014,-0.9848562728010292,1.000216483281522
50,0.008508180447159777,-0.9848562728010292,1.0001278630165669
50,0.030827221552111102,-0.9848562728010292,1.0004631981441667
50,0.019943782930015252,-0.9848562728010292,1.0002996926500547
50,0.007799740452993447,-0.9848562728010292,1.0001172171332537
50,0.00819078920965311,-0.9848562728010292,1.0001230935227772
50,0.009499759389754328,-0.9848562728010292,1.0001427635007107
50,0.11074637016469337,-0.9848562728010292,1.0016630323386957
50,0.02116742738720835,-0.9848562728010292,1.0003180771984883
50,0.05067827393185442,-0.9848562728010292,1.000761358263604
50,0.007745216033191836,-0.9848562728010292,1.0001163977781313
50,0.012252315726031679,-0.9848562728010292,1.000184125077377
50,0.007585836268224585,-0.9848562728010292,1.0001140027258382
50,0.012285494234582103,-0.9848562728010292,1.000184623627285
50,0.0031876931101937718,-0.9848562728010292,1.0000479081149125
50,0.01681220688997099,-0.9848562728010292,1.0002526409969466
50,0.003786117732702286,-0.9848562728010292,1.0000569014037541
50,0.02934304556732729,-0.9848562728010292,1.0004409024515872
50,0.0031387354810391128,-0.9848562728010292,1.0000471723626971
50,0.019422388399906804,-0.9848562728010292,1.0002918588969107
50,0.010148815167641684,-0.9848562728010292,1.0001525167595922
50,0.009910561403273996,-0.9848562728010292,1.0001489365688732
50,0.0036647706630341804,-0.9848562728010292,1.000055077773351
50,0.007758744782256831,-0.9848562728010292,1.0001166010788416
50,0.01355426020562022,-0.9848562728010292,1.0002036882868932
50,0.014182414398036528,-0.9848562728010292,1.0002131268874688
50,0.015673498131152673,-0.9848562728010292,1.0002355314497968
50,0.04642354146622171,-0.9848562728010292,1.0006974602378111
50,0.025927518583867923,-0.9848562728010292,1.0003895915950152
50,0.01987498396339471,-0.9848562728010292,1.0002986589754415
50,0.02134337499649412,-0.9848562728010292,1.0003207206815086
50,0.03157785799706669,-0.9848562728010292,1.000474474218427
50,0.014164422535660881,-0.9848562728010292,1.0002128565442532
50,0.0224634181387134,-0.9848562728010292,1.0003375483396102
50,0.039903150569076964,-0.9848562728010292,1.0005995283937648
50,0.0007083365940170035,-0.9848562728010292,1.0000106468056
50,0.0010827649369650814,-0.9848562728010292,1.0000162740362475
50,0.012749669925728777,-0.9848562728010292,1.0001915984400052
50,0.005406445451763559,-0.9848562728010292,1.0000812517257862
50,0.018136264632863282,-0.9848562728010292,1.0002725351175237
50,0.007618911045701877,-0.9848562728010292,1.0001144997518994
50,0.0016362081964814877,-0.9848562728010292,1.0000245915987829
50,0.054840098206352515,-0.9848562728010292,1.0008238570373331
50,0.041482904848354325,-0.9848562728010292,1.000623256110191
50,0.016317344886457735,-0.9848562728010292,1.000245205536587
50,0.08071954099271914,-0.9848562728010292,1.0012124051677018
50,0.004580610460615038,-0.9848562728010292,1.0000688411327303
50,0.10547598989370115,-0.9822077354585375,1.001858240312499
50,0.025284293040625454,-0.9822077354585375,1.0004457685311285
50,0.01193322941312678,-0.9822077354585375,1.0002104133306413
50,0.049163733460375864,-0.9822077354585375,1.0008665820310831
50,0.0020362190814533364,-0.9822077354585375,1.0000359111186738
50,0.0012707236346269993,-0.9822077354585375,1.000022412779226
50,34957530754953264e-22,-0.9822077354585375,1.0000000667564803
50,0.0022793805926571366,-0.9822077354585375,1.0000401988612646
50,0.005795323288043674,-0.9822077354585375,1.0001021945182953
50,0.009717053564255455,-0.9822077354585375,1.0001713407832173
50,0.009698590101567374,-0.9822077354585375,1.0001710152545682
50,0.014230319591365531,-0.9822077354585375,1.0002509108367232
50,0.005854942087033153,-0.9822077354585375,1.0001032457271553
50,0.004721845873478526,-0.9822077354585375,1.0000832665918689
50,0.019117836966015243,-0.9822077354585375,1.0003370719005138
50,0.003540336257087302,-0.9822077354585375,1.0000624333900197
50,0.0015496553411385107,-0.9822077354585375,1.0000273313336399
50,0.02227949911602402,-0.9822077354585375,1.0003928042557395
50,0.002932195637310586,-0.9822077354585375,1.0000517100611528
50,0.025776615006429245,-0.9822077354585375,1.0004544462220186
50,0.008976340883093943,-0.9822077354585375,1.0001582812213399
50,0.0013839665365482853,-0.9822077354585375,1.0000244096557938
50,0.0008814613799377417,-0.9822077354585375,1.0000155486658406
50,0.013833581896744355,-0.9822077354585375,1.0002439165017711
50,0.07415828721159652,-0.9822077354585375,1.0013068570915749
50,0.01726984320211749,-0.9822077354585375,1.0003044948615434
50,0.007939623845860019,-0.9822077354585375,1.000140002497679
50,0.046059805048257074,-0.9822077354585375,1.0008118933095407
50,0.031075766327169022,-0.9822077354585375,1.0005478445559535
50,0.04741269121337765,-0.9822077354585375,1.0008357304427853
50,0.004348122575460896,-0.9822077354585375,1.000076676888873
50,0.07157983378710901,-0.9822077354585375,1.001261447003235
50,0.0111332490318117,-0.9822077354585375,1.0001963093590374
50,0.038845680845171815,-0.9822077354585375,1.0006847746989147
50,0.0033537659610891274,-0.9822077354585375,1.000059143612721
50,0.03143639623563193,-0.9822077354585375,1.0005542003951309
50,0.0017151359047556842,-0.9822077354585375,1.0000302493309434
50,0.053124407243226784,-0.9822077354585375,1.0009363615777864
50,0.03727575002016798,-0.9822077354585375,1.0006571091286776
50,0.011354519003567678,-0.9822077354585375,1.00020021045635
50,0.013895407480716687,-0.9822077354585375,1.0002450064665642
50,0.0016376419779582695,-0.9822077354585375,1.0000288828448192
50,0.0022987025400137734,-0.9822077354585375,1.0000405395703864
50,0.005501071104796678,-0.9822077354585375,1.0000970061972911
50,0.04608433062858122,-0.9822077354585375,1.0008123254422487
50,0.006668935981815943,-0.9822077354585375,1.0001175980961927
50,0.04661277491588654,-0.9822077354585375,1.0008216364125209
50,0.005468916352898452,-0.9822077354585375,1.0000964392358067
50,0.0024075474456239218,-0.9822077354585375,1.0000424588598658
50,0.03360516571962307,-0.9822077354585375,1.0005924225244285
50,0.016630195842863005,-0.9858336457385457,1.0002339018615218
50,0.003634416225858256,-0.9858336457385457,1.0000511291243812
50,0.003535948762932817,-0.9858336457385457,1.0000497441497724
50,0.012721828618823962,-0.9858336457385457,1.0001789380689639
50,0.01621364833481177,-0.9858336457385457,1.0002280440524933
50,0.02994157308871881,-0.9858336457385457,1.0004210785479433
50,0.019099339596812287,-0.9858336457385457,1.000268624141449
50,0.0013059714468865195,-0.9858336457385457,1.0000183783316372
50,0.010685024534061345,-0.9858336457385457,1.000150293074768
50,0.0027056393544996147,-0.9858336457385457,1.0000380655208623
50,0.017674526794501152,-0.9858336457385457,1.0002485878897316
50,0.031552648425809175,-0.9858336457385457,1.000443730157451
50,0.0715937678072333,-0.9858336457385457,1.0010065408876816
50,0.02020025177859408,-0.9858336457385457,1.0002841053063718
50,0.028083653208641753,-0.9858336457385457,1.000394955684185
50,0.02902018295515184,-0.9858336457385457,1.0004081236348819
50,0.009636267769279167,-0.9858336457385457,1.0001355433580938
50,0.023172020800877893,-0.9858336457385457,1.0003258934981363
50,0.013954839240258275,-0.9858336457385457,1.0001962783573206
50,0.017292436372163072,-0.9858336457385457,1.0002432147227391
50,0.02238464450222171,-0.9858336457385457,1.0003148218009952
50,0.014241135667526151,-0.9858336457385457,1.0002003046077776
50,0.001867280908095349,-0.9858336457385457,1.000026273540686
50,0.004033306115353893,-0.9858336457385457,1.000056739611542
50,0.0023162888088181697,-0.9858336457385457,1.0000325891050899
50,0.002650353649215685,-0.9858336457385457,1.000037287900796
50,0.01236346734153005,-0.9858336457385457,1.0001738982442454
50,0.02028280994821099,-0.9858336457385457,1.0002852662400306
50,0.006418695833590956,-0.9858336457385457,1.0000902900642108
50,0.05011128364156384,-0.9858336457385457,1.0007046263322597
50,0.023465662870865166,-0.9858336457385457,1.0003300225167147
50,0.02912534741308502,-0.9858336457385457,1.000409602274792
50,0.05319264644069571,-0.9858336457385457,1.0007479373607058
50,0.035127960930360025,-0.9858336457385457,1.0004939969758506
50,0.005568763213363187,-0.9858336457385457,1.0000783359101206
50,0.01624904420176412,-0.9858336457385457,1.0002285418175274
50,0.0697815119655477,-0.9858336457385457,1.000981074984452
50,0.02304998025692193,-0.9858336457385457,1.0003241774322282
50,0.016912252215591624,-0.9858336457385457,1.0002378683340625
